2011-1-12 9:41:29	 Ver:1.0.3.2	publicFilepath:E:\kcs\WebSite1\key\PublicKey.snk,privateFile:E:\kcs\WebSite1\key\PrivateKey.snk
2011-1-12 10:25:21	 Ver:1.0.3.2	set key store


2011-1-12 10:25:21	 Ver:1.0.3.2	import parameters......


2011-1-12 10:25:21	 Ver:1.0.3.2	start signing.....


2011-1-12 10:25:21	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112102521RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:25:21	 Ver:1.0.3.2	signing data......


2011-1-12 10:25:21	 Ver:1.0.3.2	set key store


2011-1-12 10:25:21	 Ver:1.0.3.2	import parameters......


2011-1-12 10:25:21	 Ver:1.0.3.2	start signing.....


2011-1-12 10:29:43	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112102943RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:29:43	 Ver:1.0.3.2	signing data......


2011-1-12 10:29:43	 Ver:1.0.3.2	set key store


2011-1-12 10:29:43	 Ver:1.0.3.2	import parameters......


2011-1-12 10:29:43	 Ver:1.0.3.2	start signing.....


2011-1-12 10:33:29	 Ver:1.0.3.2	publicFilepath:E:\kcs\WebSite1\key\Pubkey.snk,privateFile:E:\kcs\WebSite1\key\PrivateKey.snk

2011-1-12 10:33:29	 Ver:1.0.3.2	init component successfully


2011-1-12 10:33:29	 Ver:1.0.3.2	publickey len:128 4

2011-1-12 10:33:29	 Ver:1.0.3.2	prvkey len:128 4

2011-1-12 10:33:29	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103329RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:33:29	 Ver:1.0.3.2	signing data......


2011-1-12 10:33:29	 Ver:1.0.3.2	set key store


2011-1-12 10:33:29	 Ver:1.0.3.2	import parameters......


2011-1-12 10:33:29	 Ver:1.0.3.2	start signing.....


2011-1-12 10:33:30	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103330RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:33:30	 Ver:1.0.3.2	signing data......


2011-1-12 10:33:30	 Ver:1.0.3.2	set key store


2011-1-12 10:33:30	 Ver:1.0.3.2	import parameters......


2011-1-12 10:33:31	 Ver:1.0.3.2	start signing.....


2011-1-12 10:33:31	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103331RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:33:31	 Ver:1.0.3.2	signing data......


2011-1-12 10:33:31	 Ver:1.0.3.2	set key store


2011-1-12 10:33:31	 Ver:1.0.3.2	import parameters......


2011-1-12 10:33:31	 Ver:1.0.3.2	start signing.....


2011-1-12 10:33:31	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103331RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:33:31	 Ver:1.0.3.2	signing data......


2011-1-12 10:33:31	 Ver:1.0.3.2	set key store


2011-1-12 10:33:31	 Ver:1.0.3.2	import parameters......


2011-1-12 10:33:31	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103331RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:33:31	 Ver:1.0.3.2	signing data......


2011-1-12 10:33:31	 Ver:1.0.3.2	set key store


2011-1-12 10:33:31	 Ver:1.0.3.2	import parameters......


2011-1-12 10:33:31	 Ver:1.0.3.2	start signing.....


2011-1-12 10:33:31	 Ver:1.0.3.2	start signing.....


2011-1-12 10:33:32	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103332RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:33:32	 Ver:1.0.3.2	signing data......


2011-1-12 10:33:32	 Ver:1.0.3.2	set key store


2011-1-12 10:33:32	 Ver:1.0.3.2	import parameters......


2011-1-12 10:33:32	 Ver:1.0.3.2	start signing.....


2011-1-12 10:33:32	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103332RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:33:32	 Ver:1.0.3.2	signing data......


2011-1-12 10:33:32	 Ver:1.0.3.2	set key store


2011-1-12 10:33:32	 Ver:1.0.3.2	import parameters......


2011-1-12 10:33:32	 Ver:1.0.3.2	start signing.....


2011-1-12 10:33:32	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103332RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:33:32	 Ver:1.0.3.2	signing data......


2011-1-12 10:33:32	 Ver:1.0.3.2	set key store


2011-1-12 10:33:32	 Ver:1.0.3.2	import parameters......


2011-1-12 10:33:32	 Ver:1.0.3.2	start signing.....


2011-1-12 10:33:32	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103332RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:33:32	 Ver:1.0.3.2	signing data......


2011-1-12 10:33:32	 Ver:1.0.3.2	set key store


2011-1-12 10:33:32	 Ver:1.0.3.2	import parameters......


2011-1-12 10:33:32	 Ver:1.0.3.2	start signing.....


2011-1-12 10:33:32	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103332RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:33:32	 Ver:1.0.3.2	signing data......


2011-1-12 10:33:32	 Ver:1.0.3.2	set key store


2011-1-12 10:33:32	 Ver:1.0.3.2	import parameters......


2011-1-12 10:33:32	 Ver:1.0.3.2	start signing.....


2011-1-12 10:33:32	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103332RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:33:32	 Ver:1.0.3.2	signing data......


2011-1-12 10:33:32	 Ver:1.0.3.2	set key store


2011-1-12 10:33:32	 Ver:1.0.3.2	import parameters......


2011-1-12 10:33:32	 Ver:1.0.3.2	start signing.....


2011-1-12 10:34:07	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103407RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:34:07	 Ver:1.0.3.2	signing data......


2011-1-12 10:34:07	 Ver:1.0.3.2	set key store


2011-1-12 10:34:07	 Ver:1.0.3.2	import parameters......


2011-1-12 10:34:07	 Ver:1.0.3.2	加密错误:文件“E:\kcs\WebSite1\key\RSASign.log”正由另一进程使用，因此该进程无法访问该文件。
   在 System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   在 System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy)
   在 System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access)
   在 RSASign.Log.WriteTextToFile(String strData, String strFilePath)
   在 RSASign.SDRSA.WriteTextToFile(String strData, String strFilePath)
   在 RSASign.SDRSA.RSAWithMD5Sign(String originString, RSAParameters rsaParam)
   在 RSASign.SDRSASign.Sign(String data)

2011-1-12 10:34:07	 Ver:1.0.3.2	start signing.....


2011-1-12 10:34:07	 Ver:1.0.3.2	VerifySign,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103407RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:34:11	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103411RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:34:11	 Ver:1.0.3.2	signing data......


2011-1-12 10:34:11	 Ver:1.0.3.2	set key store


2011-1-12 10:34:11	 Ver:1.0.3.2	import parameters......


2011-1-12 10:34:12	 Ver:1.0.3.2	start signing.....


2011-1-12 10:34:12	 Ver:1.0.3.2	VerifySign,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103411RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:34:13	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103413RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:34:13	 Ver:1.0.3.2	signing data......


2011-1-12 10:34:13	 Ver:1.0.3.2	set key store


2011-1-12 10:34:13	 Ver:1.0.3.2	import parameters......


2011-1-12 10:34:13	 Ver:1.0.3.2	start signing.....


2011-1-12 10:34:13	 Ver:1.0.3.2	VerifySign,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103413RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:34:16	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103416RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:34:16	 Ver:1.0.3.2	signing data......


2011-1-12 10:34:16	 Ver:1.0.3.2	set key store


2011-1-12 10:34:16	 Ver:1.0.3.2	import parameters......


2011-1-12 10:34:16	 Ver:1.0.3.2	start signing.....


2011-1-12 10:34:16	 Ver:1.0.3.2	VerifySign,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103416RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:35:26	 Ver:1.0.3.2	publicFilepath:E:\kcs\WebSite1\key\PublicKey.snk,privateFile:E:\kcs\WebSite1\key\PrivateKey.snk

2011-1-12 10:35:26	 Ver:1.0.3.2	init component successfully


2011-1-12 10:35:26	 Ver:1.0.3.2	publickey len:128 4

2011-1-12 10:35:26	 Ver:1.0.3.2	prvkey len:128 4

2011-1-12 10:35:26	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103526RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:35:26	 Ver:1.0.3.2	signing data......


2011-1-12 10:35:26	 Ver:1.0.3.2	set key store


2011-1-12 10:35:26	 Ver:1.0.3.2	import parameters......


2011-1-12 10:35:26	 Ver:1.0.3.2	start signing.....


2011-1-12 10:35:26	 Ver:1.0.3.2	VerifySign,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103526RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:35:39	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103539RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:35:39	 Ver:1.0.3.2	signing data......


2011-1-12 10:35:39	 Ver:1.0.3.2	set key store


2011-1-12 10:35:39	 Ver:1.0.3.2	import parameters......


2011-1-12 10:35:39	 Ver:1.0.3.2	start signing.....


2011-1-12 10:35:39	 Ver:1.0.3.2	VerifySign,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103539RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:35:39	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103539RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:35:39	 Ver:1.0.3.2	signing data......


2011-1-12 10:35:39	 Ver:1.0.3.2	set key store


2011-1-12 10:35:39	 Ver:1.0.3.2	import parameters......


2011-1-12 10:35:39	 Ver:1.0.3.2	start signing.....


2011-1-12 10:35:39	 Ver:1.0.3.2	VerifySign,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103539RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:35:39	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103539RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:35:39	 Ver:1.0.3.2	signing data......


2011-1-12 10:35:39	 Ver:1.0.3.2	set key store


2011-1-12 10:35:39	 Ver:1.0.3.2	import parameters......


2011-1-12 10:35:39	 Ver:1.0.3.2	start signing.....


2011-1-12 10:35:40	 Ver:1.0.3.2	VerifySign,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103539RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:35:40	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103540RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:35:40	 Ver:1.0.3.2	signing data......


2011-1-12 10:35:40	 Ver:1.0.3.2	set key store


2011-1-12 10:35:40	 Ver:1.0.3.2	import parameters......


2011-1-12 10:35:40	 Ver:1.0.3.2	start signing.....


2011-1-12 10:35:40	 Ver:1.0.3.2	VerifySign,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103540RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:35:40	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103540RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:35:40	 Ver:1.0.3.2	signing data......


2011-1-12 10:35:40	 Ver:1.0.3.2	set key store


2011-1-12 10:35:40	 Ver:1.0.3.2	import parameters......


2011-1-12 10:35:40	 Ver:1.0.3.2	start signing.....


2011-1-12 10:35:40	 Ver:1.0.3.2	VerifySign,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103540RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:35:40	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103540RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:35:40	 Ver:1.0.3.2	signing data......


2011-1-12 10:35:40	 Ver:1.0.3.2	set key store


2011-1-12 10:35:40	 Ver:1.0.3.2	import parameters......


2011-1-12 10:35:40	 Ver:1.0.3.2	start signing.....


2011-1-12 10:35:40	 Ver:1.0.3.2	VerifySign,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103540RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:35:40	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103540RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:35:40	 Ver:1.0.3.2	signing data......


2011-1-12 10:35:40	 Ver:1.0.3.2	set key store


2011-1-12 10:35:40	 Ver:1.0.3.2	import parameters......


2011-1-12 10:35:40	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103540RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:35:40	 Ver:1.0.3.2	signing data......


2011-1-12 10:35:40	 Ver:1.0.3.2	set key store


2011-1-12 10:35:40	 Ver:1.0.3.2	import parameters......


2011-1-12 10:35:40	 Ver:1.0.3.2	start signing.....


2011-1-12 10:35:40	 Ver:1.0.3.2	VerifySign,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103540RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:35:40	 Ver:1.0.3.2	start signing.....


2011-1-12 10:35:40	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103540RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:35:40	 Ver:1.0.3.2	signing data......


2011-1-12 10:35:40	 Ver:1.0.3.2	set key store


2011-1-12 10:35:40	 Ver:1.0.3.2	import parameters......


2011-1-12 10:35:40	 Ver:1.0.3.2	VerifySign,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103540RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx

2011-1-12 10:35:40	 Ver:1.0.3.2	start signing.....


2011-1-12 10:35:40	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD20101221928399710919测试14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112103540RMBhttp1123456这是产品描述的具体内容Remark1TextRemark2Texticbc04http://win11:100/SendOrder.aspx
